N/A,2013,16-Jan-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,14.4333,N/A,N/A,60,A,G
N/A,2013,19-Mar-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.315,N/A,N/A,43,A,G
N/A,2013,7-Feb-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.6165,N/A,N/A,6.84,A,G
N/A,2013,2-Mar-13,SANTA BARBARA,42S10N33W26,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.0798,N/A,N/A,17.05,A,G
N/A,2013,5-Mar-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.8538,N/A,N/A,30,A,G
N/A,2013,18-Mar-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.5424,N/A,N/A,23.18,A,G
N/A,2013,4-Mar-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.0798,N/A,N/A,17.17,A,G
N/A,2013,19-Mar-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.5396,N/A,N/A,4.37,A,G
N/A,2013,2-Mar-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.6229,N/A,N/A,44.27,A,G
N/A,2013,22-Jan-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.2401,N/A,N/A,110,A,G
N/A,2013,9-Mar-13,SANTA BARBARA,42S10N34W13,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,51.2382,N/A,N/A,142,A,G
N/A,2013,5-Jun-13,SANTA BARBARA,42S10N33W17,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,27.0624,N/A,N/A,75,A,G
N/A,2013,22-Jun-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,48.111,N/A,N/A,200,A,G
N/A,2013,14-Mar-13,SANTA BARBARA,42S10N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.6949,N/A,N/A,10.37,A,G
N/A,2013,25-Feb-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.3941,N/A,N/A,111.27,A,G
N/A,2013,4-Feb-13,SANTA BARBARA,42S10N35W02,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,15.5495,N/A,N/A,64.67,A,G
N/A,2013,13-Mar-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.2401,N/A,N/A,55,A,G
N/A,2013,19-Jul-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.2401,N/A,N/A,55,A,G
N/A,2013,7-May-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.7761,N/A,N/A,20.38,A,G
N/A,2013,20-Jun-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,26.4803,N/A,N/A,110,A,G
N/A,2013,26-Sep-13,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.1561,N/A,N/A,13,A,G
N/A,2013,27-Aug-13,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.1561,N/A,N/A,13,A,G
N/A,2013,17-Oct-13,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.8867,N/A,N/A,16,A,G
N/A,2013,20-Sep-13,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.9692,N/A,N/A,22,A,G
N/A,2013,17-Oct-13,SANTA BARBARA,42S09N34W09,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.8111,N/A,N/A,20,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S11N34W32,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.8042,N/A,N/A,5,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S09N34W04,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,25.2583,N/A,N/A,70,A,G
N/A,2013,18-Nov-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.2345,N/A,N/A,21.63,A,G
N/A,2013,20-Nov-13,SANTA BARBARA,42S10N35W19,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,23.94,N/A,N/A,60,A,G
N/A,2013,13-Nov-13,SANTA BARBARA,42S10N34W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,27.0624,N/A,N/A,45,A,G
N/A,2013,17-Oct-13,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.1561,N/A,N/A,13,A,G
N/A,2013,3-Aug-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.3678,N/A,N/A,14,A,G
N/A,2013,16-Aug-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.5809,N/A,N/A,23,A,G
N/A,2013,30-Aug-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.8146,N/A,N/A,41,A,G
N/A,2013,3-Aug-13,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.9244,N/A,N/A,8,A,G
N/A,2013,13-Jun-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.8489,N/A,N/A,16,A,G
N/A,2013,6-Feb-13,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,33.0763,N/A,N/A,137.5,A,G
N/A,2013,17-Apr-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.2401,N/A,N/A,110,A,G
N/A,2013,19-Mar-13,SANTA BARBARA,42S10N35W02,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,15.5495,N/A,N/A,64.67,A,G
N/A,2013,24-Jun-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.089,N/A,N/A,71.07,A,G
N/A,2013,11-Jul-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.315,N/A,N/A,43,A,G
N/A,2013,8-Jul-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.089,N/A,N/A,71.07,A,G
N/A,2013,18-Jan-13,SANTA BARBARA,42S10N35W12,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.3199,N/A,N/A,48,A,G
N/A,2013,7-Feb-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.6222,N/A,N/A,40,A,G
N/A,2013,2-Sep-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.089,N/A,N/A,71.07,A,G
N/A,2013,27-Aug-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.089,N/A,N/A,71.07,A,G
N/A,2013,2-Sep-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,21.5537,N/A,N/A,89.64,A,G
N/A,2013,16-Sep-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.2345,N/A,N/A,21.63,A,G
N/A,2013,16-Sep-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,21.5537,N/A,N/A,89.64,A,G
N/A,2013,2-Sep-13,SANTA BARBARA,42S10N35W02,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,15.5495,N/A,N/A,64.67,A,G
N/A,2013,23-Sep-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,17.089,N/A,N/A,71.04,A,G
N/A,2013,19-Oct-13,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.5258,N/A,N/A,14,A,G
N/A,2013,24-Sep-13,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,3.9692,N/A,N/A,22,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S10N34W17,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.825,N/A,N/A,30,A,G
N/A,2013,15-Oct-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.2345,N/A,N/A,21.63,A,G
N/A,2013,19-Nov-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,6.4661,N/A,N/A,18,A,G
N/A,2013,23-Nov-13,SANTA BARBARA,42S10N35W35,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.8496,N/A,N/A,20,A,G
N/A,2013,28-Nov-13,SANTA BARBARA,42S10N35W35,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.8496,N/A,N/A,20,A,G
N/A,2013,21-Feb-13,SANTA BARBARA,42S10N34W06,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,0.2406,N/A,N/A,4,A,G
N/A,2013,22-Jul-13,SANTA BARBARA,42S10N35W02,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,0.2309,N/A,N/A,1,A,G
N/A,2013,30-Jul-13,SANTA BARBARA,42S10N35W02,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,15.5495,N/A,N/A,64.67,A,G
N/A,2013,30-Jul-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,5.2345,N/A,N/A,21.63,A,G
N/A,2013,16-Feb-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.0064,N/A,N/A,37.43,A,G
N/A,2013,5-Mar-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.6165,N/A,N/A,6.84,A,G
N/A,2013,1-Mar-13,SANTA BARBARA,42S09N33W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.1554,N/A,N/A,6,A,G
N/A,2013,25-Jan-13,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.3863,N/A,N/A,10,A,G
N/A,2013,4-Feb-13,SANTA BARBARA,42S10N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.8482,N/A,N/A,11.78,A,G
N/A,2013,1-Mar-13,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.1554,N/A,N/A,6,A,G
N/A,2013,5-Mar-13,SANTA BARBARA,42S10N33W27,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,7.2359,N/A,N/A,20,A,G
N/A,2013,15-Mar-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.4633,N/A,N/A,6.84,A,G
N/A,2013,2-Feb-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.2373,N/A,N/A,38.33,A,G
N/A,2013,11-May-13,SANTA BARBARA,42S08N33W28,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,11.4697,N/A,N/A,23.89,A,G
N/A,2013,19-Apr-13,SANTA BARBARA,42S10N34W32,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,2.9251,N/A,N/A,8,A,G
N/A,2013,20-Jun-13,SANTA BARBARA,42S10N34W33,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.0841,N/A,N/A,28,A,G
N/A,2013,4-Feb-13,SANTA BARBARA,42S10N34W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,21.5537,N/A,N/A,89.64,A,G
N/A,2013,6-Jul-13,SANTA BARBARA,42S10N35W26,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,10.6229,N/A,N/A,44,A,G
N/A,2013,11-Jul-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,9.7425,N/A,N/A,28,A,G
N/A,2013,11-Oct-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,13.2401,N/A,N/A,55,A,G
N/A,2013,5-Aug-13,SANTA BARBARA,42S09N33W07,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,27.1731,N/A,N/A,113,A,G
N/A,2013,9-Oct-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,6.0139,N/A,N/A,25,A,G
N/A,2013,19-Sep-13,SANTA BARBARA,42S10N35W35,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,4.8496,N/A,N/A,20,A,G
N/A,2013,5-Nov-13,SANTA BARBARA,42S08N34W11,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,6.495,N/A,N/A,27,A,G
N/A,2013,18-Oct-13,SANTA BARBARA,42S08N33W29,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,1.0825,N/A,N/A,6,A,G
N/A,2013,11-Oct-13,SANTA BARBARA,42S09N34W09,STRAWBERRY (ALL OR UNSPEC),MILLER NU FILM P,7.2166,N/A,N/A,30,A,G
NO,2013,26-Sep-13,SANTA BARBARA,42S10N34W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,16457.4144,"1,3-DICHLOROPROPENE",6418.391616,34,A,F
NO,2013,4-Oct-13,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,6179.927,"1,3-DICHLOROPROPENE",2410.17153,18.4,A,F
NO,2013,24-Sep-13,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,9380.2464,"1,3-DICHLOROPROPENE",3658.296096,27.8,A,F
NO,2013,11-Oct-13,SANTA BARBARA,42S11N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10075.968,"1,3-DICHLOROPROPENE",3929.62752,24,A,F
NO,2013,1-Sep-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,5481.8064,"1,3-DICHLOROPROPENE",2137.904496,16.2,A,F
NO,2013,24-Aug-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,7700.9184,"1,3-DICHLOROPROPENE",3003.358176,25.68,A,F
NO,2013,14-Aug-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10143.1411,"1,3-DICHLOROPROPENE",3955.825029,30.2,A,F
NO,2013,17-Aug-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,11947.2192,"1,3-DICHLOROPROPENE",4659.415488,33.2,A,F
NO,2013,1-Jun-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,6683.7254,"1,3-DICHLOROPROPENE",2606.652906,19.9,A,F
NO,2013,16-May-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,13494.6,"1,3-DICHLOROPROPENE",5262.894,45,A,F
NO,2013,10-Sep-13,SANTA BARBARA,42S10N34W28,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,2530.9872,"1,3-DICHLOROPROPENE",987.085008,8.44,A,F
NO,2013,21-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,21831.264,"1,3-DICHLOROPROPENE",8514.19296,52,A,F
NO,2013,9-Oct-13,SANTA BARBARA,42S10N33W26,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,26341.4592,"1,3-DICHLOROPROPENE",10273.16909,73.2,A,F
NO,2013,8-Sep-13,SANTA BARBARA,42S10N34W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,14268.2904,"1,3-DICHLOROPROPENE",5564.633256,28.2,A,F
NO,2013,13-Sep-13,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,29892.0384,"1,3-DICHLOROPROPENE",11657.89498,89,A,F
NO,2013,12-Sep-13,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,12247.0992,"1,3-DICHLOROPROPENE",4776.368688,35,A,F
NO,2013,9-Sep-13,SANTA BARBARA,42S10N33W17,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,16013.592,"1,3-DICHLOROPROPENE",6245.30088,47.5,A,F
NO,2013,17-Aug-13,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,9596.16,"1,3-DICHLOROPROPENE",3742.5024,32,A,F
NO,2013,30-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,23930.424,"1,3-DICHLOROPROPENE",9332.86536,57,A,G
NO,2013,22-Sep-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10999.5984,"1,3-DICHLOROPROPENE",4289.843376,32.8,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,24786.8813,"1,3-DICHLOROPROPENE",9666.883707,49.2,A,F
NO,2013,20-Aug-13,SANTA BARBARA,42S10N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,1511.3952,"1,3-DICHLOROPROPENE",589.444128,4.5,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,629.748,"1,3-DICHLOROPROPENE",245.60172,1.5,A,F
NO,2013,30-May-13,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,6765.2928,"1,3-DICHLOROPROPENE",2638.464192,18.8,A,F
NO,2013,26-Sep-13,SANTA BARBARA,42S10N34W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,5937.624,"1,3-DICHLOROPROPENE",2315.67336,19.8,A,F
NO,2013,28-Sep-13,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,20787.6816,"1,3-DICHLOROPROPENE",8107.195824,61.9,A,F
NO,2013,1-Oct-13,SANTA BARBARA,42S10N32W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,9656.136,"1,3-DICHLOROPROPENE",3765.89304,27.9,A,F
NO,2013,27-Sep-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,21027.5856,"1,3-DICHLOROPROPENE",8200.758384,62.4,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,11035.584,"1,3-DICHLOROPROPENE",4303.87776,23,A,F
NO,2013,9-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,49420.224,"1,3-DICHLOROPROPENE",19273.88736,103,A,F
NO,2013,19-Sep-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,11095.56,"1,3-DICHLOROPROPENE",4327.2684,37,A,F
NO,2013,31-Aug-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,4342.2624,"1,3-DICHLOROPROPENE",1693.482336,10,A,F
NO,2013,30-Mar-13,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,8996.4,"1,3-DICHLOROPROPENE",3508.596,30,A,F
NO,2013,22-Sep-13,SANTA BARBARA,42S10N33W35,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,1679.328,"1,3-DICHLOROPROPENE",654.93792,5,A,F
NO,2013,17-Sep-13,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,12023.9885,"1,3-DICHLOROPROPENE",4689.355515,35.8,A,F
NO,2013,1-Sep-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,4210.3152,"1,3-DICHLOROPROPENE",1642.022928,11.7,A,F
NO,2013,3-Sep-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,4054.3776,"1,3-DICHLOROPROPENE",1581.207264,12,A,F
NO,2013,22-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,25561.7712,"1,3-DICHLOROPROPENE",9969.090768,50.7,A,F
NO,2013,3-Oct-13,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,19916.8301,"1,3-DICHLOROPROPENE",7767.563739,59.3,A,F
NO,2013,29-Sep-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,7940.8224,"1,3-DICHLOROPROPENE",3096.920736,18.9,A,F
NO,2013,28-Sep-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10546.1798,"1,3-DICHLOROPROPENE",4113.010122,31.4,A,F
NO,2013,9-May-13,SANTA BARBARA,42S08N33W19,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10639.7424,"1,3-DICHLOROPROPENE",4149.499536,31.7,A,F
NO,2013,25-Aug-13,SANTA BARBARA,42S10N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,65.9736,"1,3-DICHLOROPROPENE",25.729704,0.2,A,F
NO,2013,28-Sep-13,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,17465.0112,"1,3-DICHLOROPROPENE",6811.354368,52,A,F
NO,2013,15-Oct-13,SANTA BARBARA,42S09N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,899.64,"1,3-DICHLOROPROPENE",350.8596,3,A,F
NO,2013,25-Sep-13,SANTA BARBARA,42S10N34W24,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,25592.9587,"1,3-DICHLOROPROPENE",9981.253893,76.2,A,F
NO,2013,19-Sep-13,SANTA BARBARA,42S10N34W04,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,16133.544,"1,3-DICHLOROPROPENE",6292.08216,48,A,F
NO,2013,19-Sep-13,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,16973.208,"1,3-DICHLOROPROPENE",6619.55112,50,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N34W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,19630.1448,"1,3-DICHLOROPROPENE",7655.756472,43.2,A,F
NO,2013,28-Aug-13,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,3358.656,"1,3-DICHLOROPROPENE",1309.87584,8,A,F
NO,2013,6-May-13,SANTA BARBARA,42S10N34W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,899.64,"1,3-DICHLOROPROPENE",350.8596,3,A,F
NO,2013,12-May-13,SANTA BARBARA,42S10N35W12,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10465.812,"1,3-DICHLOROPROPENE",4081.66668,34.9,A,F
NO,2013,22-Sep-13,SANTA BARBARA,42S10N34W05,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10999.5984,CHLOROPICRIN,6555.760646,32.8,A,F
NO,2013,24-Aug-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,7700.9184,CHLOROPICRIN,4589.747366,25.68,A,F
NO,2013,1-Sep-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,4210.3152,CHLOROPICRIN,2509.347859,11.7,A,F
NO,2013,30-May-13,SANTA BARBARA,42S10N33W21,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,6765.2928,CHLOROPICRIN,4032.114509,18.8,A,F
NO,2013,20-Aug-13,SANTA BARBARA,42S10N33W07,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,1511.3952,CHLOROPICRIN,900.7915392,4.5,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N34W13,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,19630.1448,CHLOROPICRIN,11699.5663,43.2,A,F
NO,2013,17-Aug-13,SANTA BARBARA,42S10N33W20,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,11947.2192,CHLOROPICRIN,7120.542643,33.2,A,F
NO,2013,30-Mar-13,SANTA BARBARA,42S09N34W03,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,8996.4,CHLOROPICRIN,5361.8544,30,A,F
NO,2013,28-Aug-13,SANTA BARBARA,42S10N34W25,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,3358.656,CHLOROPICRIN,2001.758976,8,A,F
NO,2013,14-Aug-13,SANTA BARBARA,42S10N34W08,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10143.1411,CHLOROPICRIN,6045.312096,30.2,A,F
NO,2013,12-Sep-13,SANTA BARBARA,42S09N33W06,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,12247.0992,CHLOROPICRIN,7299.271123,35,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N34W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,629.748,CHLOROPICRIN,375.329808,1.5,A,F
NO,2013,3-Oct-13,SANTA BARBARA,42S10N33W30,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,19916.8301,CHLOROPICRIN,11870.43074,59.3,A,F
NO,2013,1-Oct-13,SANTA BARBARA,42S10N32W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,9656.136,CHLOROPICRIN,5755.057056,27.9,A,F
NO,2013,28-Sep-13,SANTA BARBARA,42S10N33W29,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,17465.0112,CHLOROPICRIN,10409.14668,52,A,F
NO,2013,6-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,11035.584,CHLOROPICRIN,6577.208064,23,A,F
NO,2013,9-Sep-13,SANTA BARBARA,42S10N33W18,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,49420.224,CHLOROPICRIN,29454.4535,103,A,F
NO,2013,11-Oct-13,SANTA BARBARA,42S11N34W31,STRAWBERRY (ALL OR UNSPEC),PIC-CLOR 60,10075.968,CHLOROPICRIN,6005.276928,24,A,F
