ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2015	01-AUG-15	SANTA BARBARA	42	RIGHTS OF WAY	SUSTAIN	16.3577	N/A	N/A			
N/A	2015	01-FEB-15	SANTA BARBARA	42	RIGHTS OF WAY	SUSTAIN	24.0555	N/A	N/A			
N/A	2015	01-JUN-15	SANTA BARBARA	42	RIGHTS OF WAY	SUSTAIN	24.0555	N/A	N/A			
N/A	2015	01-MAY-15	SANTA BARBARA	42	RIGHTS OF WAY	SUSTAIN	22.131	N/A	N/A			
NO	2015	25-AUG-15	SANTA BARBARA	42S06N32W12	SQUASH (ALL OR UNSPEC)	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	1.5	A	G
NO	2015	21-AUG-15	SANTA BARBARA	42S06N32W12	SQUASH (ALL OR UNSPEC)	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	1.5	A	G
NO	2015	07-OCT-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	13448.1336	POTASSIUM N-METHYLDITHIOCARBAMATE	7261.992144	27	A	F
NO	2015	07-OCT-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	8636.9022	POTASSIUM N-METHYLDITHIOCARBAMATE	4663.927188	23.3	A	F
NO	2015	04-OCT-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	6951.9115	POTASSIUM N-METHYLDITHIOCARBAMATE	3754.03221	16	A	F
NO	2015	14-MAY-15	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	4238.9704	POTASSIUM N-METHYLDITHIOCARBAMATE	2289.044016	16	A	F
NO	2015	27-MAY-15	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	K-PAM HL	2988.4741	POTASSIUM N-METHYLDITHIOCARBAMATE	1613.776014	6	A	F
N/A	2015	13-OCT-15	SANTA BARBARA	42S11N34W34	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7943	N/A	N/A	35	A	G
N/A	2015	18-AUG-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.6887	N/A	N/A	46.72	A	G
N/A	2015	21-JUL-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.5438	N/A	N/A	63	A	A
N/A	2015	31-AUG-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1361	N/A	N/A	65.85	A	G
N/A	2015	30-NOV-15	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.0951	N/A	N/A	24	A	G
N/A	2015	21-JAN-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.8388	N/A	N/A	70	A	G
N/A	2015	14-APR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.3913	N/A	N/A	26	A	G
N/A	2015	03-APR-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.7608	N/A	N/A	65.85	A	G
N/A	2015	13-MAY-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.094	N/A	N/A	66.81	A	G
N/A	2015	21-MAY-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.094	N/A	N/A	66.81	A	G
N/A	2015	30-MAY-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.7861	N/A	N/A	65.85	A	G
N/A	2015	20-MAY-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.1667	N/A	N/A	50.39	A	G
N/A	2015	08-MAY-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.1617	N/A	N/A	30.84	A	G
N/A	2015	20-JUL-15	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.4749	N/A	N/A	135	A	G
N/A	2015	15-JUL-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.9066	N/A	N/A	50.39	A	G
N/A	2015	02-AUG-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.4227	N/A	N/A	66.81	A	G
N/A	2015	31-JUL-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.6887	N/A	N/A	46.72	A	G
N/A	2015	27-JUL-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1361	N/A	N/A	65.85	A	G
N/A	2015	16-SEP-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.1655	N/A	N/A	95.78	A	G
N/A	2015	04-NOV-15	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	50	A	G
N/A	2015	14-NOV-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.4173	N/A	N/A	34	A	G
N/A	2015	14-AUG-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1361	N/A	N/A	65.85	A	G
N/A	2015	27-AUG-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.6887	N/A	N/A	46.72	A	G
N/A	2015	12-SEP-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.8291	N/A	N/A	44.16	A	G
N/A	2015	06-MAR-15	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.0205	N/A	N/A	21	A	G
N/A	2015	11-NOV-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8543	N/A	N/A	8.5	A	G
N/A	2015	24-JAN-15	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3185	N/A	N/A	63.59	A	G
N/A	2015	07-FEB-15	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.2343	N/A	N/A	134	A	G
N/A	2015	11-FEB-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
N/A	2015	04-FEB-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	60	A	G
N/A	2015	21-FEB-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.7116	N/A	N/A	38	A	G
N/A	2015	14-MAR-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.3291	N/A	N/A	50.39	A	G
N/A	2015	04-APR-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	25	A	G
N/A	2015	08-MAR-15	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.0108	N/A	N/A	61	A	G
N/A	2015	11-MAR-15	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.4194	N/A	N/A	35	A	G
N/A	2015	14-MAY-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.238	N/A	N/A	47.2	A	G
N/A	2015	12-JUN-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.6928	N/A	N/A	2	A	G
N/A	2015	07-MAY-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.1667	N/A	N/A	50.39	A	G
N/A	2015	16-MAY-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0277	N/A	N/A	40	A	G
N/A	2015	24-JUN-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.1823	N/A	N/A	50.39	A	G
N/A	2015	20-JUL-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	75	A	G
N/A	2015	24-JUL-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	49.4302	N/A	N/A	147.29	A	G
N/A	2015	05-NOV-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	29.6626	N/A	N/A	106	A	G
N/A	2015	14-NOV-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	35.5951	N/A	N/A	106	A	G
N/A	2015	03-OCT-15	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
N/A	2015	24-NOV-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.5144	N/A	N/A	34	A	G
N/A	2015	02-DEC-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.3128	N/A	N/A	22	A	G
N/A	2015	01-SEP-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.8291	N/A	N/A	44.06	A	G
N/A	2015	23-JAN-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	75	A	G
N/A	2015	26-JAN-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2015	27-FEB-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6499	N/A	N/A	60	A	G
N/A	2015	15-MAR-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.1766	N/A	N/A	66.81	A	G
N/A	2015	17-MAR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6499	N/A	N/A	60	A	G
N/A	2015	15-MAR-15	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	100	A	G
N/A	2015	20-MAY-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.1145	N/A	N/A	147.29	A	G
N/A	2015	04-JUN-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.1145	N/A	N/A	147.29	A	G
N/A	2015	08-MAY-15	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	12	A	G
N/A	2015	01-MAY-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	25	A	G
N/A	2015	19-MAY-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.7733	N/A	N/A	16	A	G
N/A	2015	25-JUN-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.7861	N/A	N/A	65.85	A	G
N/A	2015	22-JUL-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	18	A	G
N/A	2015	19-SEP-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.8291	N/A	N/A	44.16	A	G
N/A	2015	14-MAR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.1411	N/A	N/A	38	A	G
N/A	2015	26-JAN-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.165	N/A	N/A	6	A	G
N/A	2015	24-JAN-15	SANTA BARBARA	42S10N35W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.3678	N/A	N/A	14	A	G
N/A	2015	21-JAN-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.155	N/A	N/A	63	A	G
N/A	2015	15-JAN-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	60	A	G
N/A	2015	03-FEB-15	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.3816	N/A	N/A	39	A	G
N/A	2015	06-FEB-15	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	72	A	G
N/A	2015	05-FEB-15	SANTA BARBARA	42S10N35W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.5558	N/A	N/A	102.01	A	G
N/A	2015	07-FEB-15	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	31.7532	N/A	N/A	132	A	G
N/A	2015	13-MAR-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2015	15-MAR-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	36.1025	N/A	N/A	75	A	G
N/A	2015	21-MAR-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.094	N/A	N/A	66.81	A	G
N/A	2015	13-MAR-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.147	N/A	N/A	147.29	A	G
N/A	2015	04-APR-15	SANTA BARBARA	42S10N35W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0127	N/A	N/A	50	A	G
N/A	2015	13-APR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.9308	N/A	N/A	30.34	A	G
N/A	2015	06-APR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7041	N/A	N/A	46.34	A	G
N/A	2015	13-MAY-15	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	60	A	G
N/A	2015	19-APR-15	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.2343	N/A	N/A	134	A	G
N/A	2015	27-FEB-15	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.66	N/A	N/A	24	A	G
N/A	2015	19-MAY-15	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	30	A	G
N/A	2015	20-MAY-15	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.7062	N/A	N/A	9	A	G
N/A	2015	06-MAY-15	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.99	N/A	N/A	36	A	G
N/A	2015	22-JUL-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.9021	N/A	N/A	25	A	G
N/A	2015	16-JUL-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.4227	N/A	N/A	66.81	A	G
N/A	2015	22-JUL-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.9066	N/A	N/A	50.39	A	G
N/A	2015	22-SEP-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.1623	N/A	N/A	63.02	A	G
N/A	2015	25-JAN-15	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	18	A	G
N/A	2015	02-JAN-15	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3185	N/A	N/A	63.59	A	G
N/A	2015	24-JAN-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0277	N/A	N/A	50	A	G
N/A	2015	24-JAN-15	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.5466	N/A	N/A	48	A	G
N/A	2015	07-JAN-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	12	A	G
N/A	2015	17-JAN-15	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	12	A	G
N/A	2015	22-JAN-15	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	100	A	G
N/A	2015	21-FEB-15	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.3185	N/A	N/A	63.59	A	G
N/A	2015	05-FEB-15	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	12	A	G
N/A	2015	17-MAR-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2015	05-FEB-15	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	120	A	G
N/A	2015	21-MAR-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.1667	N/A	N/A	50.39	A	G
N/A	2015	19-MAR-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.1145	N/A	N/A	147.29	A	G
N/A	2015	21-MAR-15	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.8581	N/A	N/A	70	A	G
N/A	2015	10-APR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.3913	N/A	N/A	26	A	G
N/A	2015	05-MAR-15	SANTA BARBARA	42S10N34W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	25	A	G
N/A	2015	13-MAY-15	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.4633	N/A	N/A	20.75	A	G
N/A	2015	17-MAY-15	SANTA BARBARA	42S10N35W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.2394	N/A	N/A	102.01	A	G
N/A	2015	06-MAY-15	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	12	A	G
N/A	2015	07-MAY-15	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	12	A	G
N/A	2015	24-JUN-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.1072	N/A	N/A	66.81	A	G
N/A	2015	22-JUL-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2922	N/A	N/A	22	A	G
N/A	2015	08-JUL-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.9066	N/A	N/A	50.39	A	G
N/A	2015	18-SEP-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.9066	N/A	N/A	50.27	A	G
N/A	2015	14-SEP-15	SANTA BARBARA	42S11N34W34	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.7161	N/A	N/A	30	A	G
N/A	2015	19-OCT-15	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	50	A	G
N/A	2015	14-AUG-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.3875	N/A	N/A	30.84	A	G
N/A	2015	24-NOV-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	29.6626	N/A	N/A	106	A	G
N/A	2015	14-AUG-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.4227	N/A	N/A	66.81	A	G
N/A	2015	08-DEC-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.9251	N/A	N/A	22	A	G
N/A	2015	04-NOV-15	SANTA BARBARA	42S11N34W34	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7943	N/A	N/A	35	A	G
N/A	2015	04-NOV-15	SANTA BARBARA	42S10N35W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3951	N/A	N/A	30	A	G
N/A	2015	02-SEP-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.8043	N/A	N/A	91.68	A	G
N/A	2015	24-AUG-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.4227	N/A	N/A	66.81	A	G
N/A	2015	19-DEC-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9029	N/A	N/A	8.5	A	G
N/A	2015	20-JAN-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2305	N/A	N/A	55	A	G
N/A	2015	19-JAN-15	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.856	N/A	N/A	115	A	G
N/A	2015	20-MAR-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6499	N/A	N/A	60	A	G
N/A	2015	04-APR-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.012	N/A	N/A	47.2	A	G
N/A	2015	19-MAR-15	SANTA BARBARA	42S10N35W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.5558	N/A	N/A	102.01	A	G
N/A	2015	03-APR-15	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.1072	N/A	N/A	66.81	A	G
N/A	2015	04-APR-15	SANTA BARBARA	42S09N33W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.0362	N/A	N/A	19.5	A	G
N/A	2015	08-APR-15	SANTA BARBARA	42S09N33W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	40.3362	N/A	N/A	111.7	A	G
N/A	2015	17-APR-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0208	N/A	N/A	25	A	G
N/A	2015	06-MAR-15	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2015	07-MAR-15	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0416	N/A	N/A	50	A	G
N/A	2015	27-MAY-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.1145	N/A	N/A	147.29	A	G
N/A	2015	04-JUN-15	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.1667	N/A	N/A	50.39	A	G
N/A	2015	07-JUN-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.7861	N/A	N/A	65.85	A	G
N/A	2015	05-NOV-15	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.5144	N/A	N/A	34	A	G
N/A	2015	21-JUL-15	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	70	A	A
N/A	2015	11-SEP-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.8808	N/A	N/A	50.27	A	G
N/A	2015	24-AUG-15	SANTA BARBARA	42S10N35W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	39.1143	N/A	N/A	116.45	A	G
N/A	2015	24-AUG-15	SANTA BARBARA	42S10N35W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1361	N/A	N/A	65.85	A	G
N/A	2015	10-DEC-15	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8543	N/A	N/A	8.5	A	G
N/A	2015	23-JAN-15	SANTA BARBARA	42S10N33W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.0555	N/A	N/A	100	A	G
N/A	2015	24-JAN-15	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	72	A	G
N/A	2015	22-JAN-15	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2305	N/A	N/A	55	A	G
N/A	2015	28-FEB-15	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.4125	N/A	N/A	15	A	G
N/A	2015	20-JAN-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
N/A	2015	17-JAN-15	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	18	A	G
N/A	2015	03-FEB-15	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
